id	name	name	name	cell_cicle	treatments	genetic_modifications	name	name	assembly_id	name	red_errors	orange_errors	yellow_errors	replicates	replication_type
/experiments/ENCSR069DPL/	ChIP-seq	in vitro differentiated cells	neural progenitor cell	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	0	4	2	isogenic
/experiments/ENCSR274OIJ/	ChIP-seq	in vitro differentiated cells	neural progenitor cell	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	1	2	3	isogenic
/experiments/ENCSR963ALV/	DNase-seq	in vitro differentiated cells	neural progenitor cell	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	0	1	2	isogenic
/experiments/ENCSR602PHV/	RAMPAGE	in vitro differentiated cells	neural progenitor cell	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	0	0	2	isogenic
/experiments/ENCSR828LSC/	small RNA-seq	in vitro differentiated cells	neural progenitor cell	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	0	0	2	isogenic
/experiments/ENCSR244ISQ/	total RNA-seq	in vitro differentiated cells	neural progenitor cell	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	0	1	2	isogenic
/experiments/ENCSR182XTG/	ChIP-seq	in vitro differentiated cells	neural stem progenitor cell	-	-	-	pipeline completed	Roadmap	GRCh38	Homo sapiens	0	0	2	2	isogenic
/experiments/ENCSR799SRL/	ChIP-seq	in vitro differentiated cells	neural stem progenitor cell	-	-	-	pipeline completed	Roadmap	GRCh38	Homo sapiens	0	0	2	3	isogenic
/experiments/ENCSR354XWM/	ChIP-seq	in vitro differentiated cells	neural stem progenitor cell	-	-	-	pipeline completed	Roadmap	GRCh38	Homo sapiens	0	0	3	2	isogenic
/experiments/ENCSR956CTX/	ChIP-seq	in vitro differentiated cells	neural stem progenitor cell	-	-	-	pipeline completed	Roadmap	GRCh38	Homo sapiens	0	0	3	2	isogenic
/experiments/ENCSR476FBL/	ChIP-seq	in vitro differentiated cells	neural stem progenitor cell	-	-	-	pipeline completed	Roadmap	GRCh38	Homo sapiens	0	0	4	2	isogenic
/experiments/ENCSR123JZO/	ChIP-seq	in vitro differentiated cells	neural stem progenitor cell	-	-	-	pipeline completed	Roadmap	GRCh38	Homo sapiens	0	0	5	2	isogenic
/experiments/ENCSR732NFR/	ChIP-seq	in vitro differentiated cells	neural stem progenitor cell	-	-	-	pipeline completed	Roadmap	GRCh38	Homo sapiens	0	0	7	2	isogenic
/experiments/ENCSR811NNT/	ChIP-seq	in vitro differentiated cells	neural stem progenitor cell	-	-	-	pipeline completed	Roadmap	GRCh38	Homo sapiens	0	0	7	2	isogenic
/experiments/ENCSR254NLC/	ChIP-seq	in vitro differentiated cells	neural stem progenitor cell	-	-	-	pipeline completed	Roadmap	GRCh38	Homo sapiens	0	1	2	2	isogenic
/experiments/ENCSR391WDE/	ChIP-seq	in vitro differentiated cells	neural stem progenitor cell	-	-	-	pipeline completed	Roadmap	GRCh38	Homo sapiens	0	1	3	3	isogenic
/experiments/ENCSR361LIU/	ChIP-seq	in vitro differentiated cells	neural stem progenitor cell	-	-	-	pipeline completed	Roadmap	GRCh38	Homo sapiens	0	1	6	2	isogenic
/experiments/ENCSR238WMO/	ChIP-seq	in vitro differentiated cells	neural stem progenitor cell	-	-	-	pipeline completed	Roadmap	GRCh38	Homo sapiens	0	2	1	2	isogenic
/experiments/ENCSR256ESY/	ChIP-seq	in vitro differentiated cells	neural stem progenitor cell	-	-	-	pipeline completed	Roadmap	GRCh38	Homo sapiens	0	2	1	2	isogenic
/experiments/ENCSR692CTK/	ChIP-seq	in vitro differentiated cells	neural stem progenitor cell	-	-	-	pipeline completed	Roadmap	GRCh38	Homo sapiens	0	2	1	2	isogenic
/experiments/ENCSR550XZG/	ChIP-seq	in vitro differentiated cells	neural stem progenitor cell	-	-	-	pipeline completed	Roadmap	GRCh38	Homo sapiens	0	2	3	2	isogenic
/experiments/ENCSR800IIW/	ChIP-seq	in vitro differentiated cells	neural stem progenitor cell	-	-	-	pipeline completed	Roadmap	GRCh38	Homo sapiens	0	2	4	2	isogenic
/experiments/ENCSR694LBI/	ChIP-seq	in vitro differentiated cells	neural stem progenitor cell	-	-	-	pipeline completed	Roadmap	GRCh38	Homo sapiens	0	2	5	2	isogenic
/experiments/ENCSR291IZK/	small RNA-seq	in vitro differentiated cells	neural stem progenitor cell	-	-	-	release ready	Roadmap	GRCh38	Homo sapiens	0	1	0	2	isogenic
/experiments/ENCSR890NXD/	ChIP-seq	in vitro differentiated cells	neuroepithelial stem cell	-	-	/genetic-modifications/ENCGM252BLF/	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	1	3	2	isogenic
/experiments/ENCSR842NGQ/	ChIP-seq	in vitro differentiated cells	neuroepithelial stem cell	-	-	/genetic-modifications/ENCGM252BLF/	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	1	4	3	isogenic
/experiments/ENCSR662PLB/	ChIP-seq	in vitro differentiated cells	neuroepithelial stem cell	-	-	/genetic-modifications/ENCGM252BLF/	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	1	5	3	isogenic
/experiments/ENCSR688ZOS/	ChIP-seq	in vitro differentiated cells	neuroepithelial stem cell	-	-	/genetic-modifications/ENCGM252BLF/	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	2	6	2	isogenic
/experiments/ENCSR314WYC/	ChIP-seq	in vitro differentiated cells	neuron	-	-	-	pipeline completed	Roadmap	GRCh38	Homo sapiens	0	0	3	2	isogenic
/experiments/ENCSR433PUR/	ChIP-seq	in vitro differentiated cells	radial glial cell	-	-	/genetic-modifications/ENCGM252BLF/	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	0	5	2	isogenic
/experiments/ENCSR279HKO/	ChIP-seq	in vitro differentiated cells	radial glial cell	-	-	/genetic-modifications/ENCGM252BLF/	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	2	7	2	isogenic
/experiments/ENCSR136NUH/	ChIP-seq	in vitro differentiated cells	radial glial cell	-	-	/genetic-modifications/ENCGM252BLF/	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	2	8	2	isogenic
/experiments/ENCSR104BSN/	ChIP-seq	in vitro differentiated cells	radial glial cell	-	-	/genetic-modifications/ENCGM252BLF/	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	3	6	2	isogenic
/experiments/ENCSR651JDA/	ChIP-seq	in vitro differentiated cells	smooth muscle cell	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	0	1	2	isogenic
/experiments/ENCSR130IMV/	ChIP-seq	in vitro differentiated cells	smooth muscle cell	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	0	1	3	isogenic
/experiments/ENCSR540UZV/	ChIP-seq	in vitro differentiated cells	smooth muscle cell	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	0	1	2	isogenic
/experiments/ENCSR515PKY/	ChIP-seq	in vitro differentiated cells	smooth muscle cell	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	0	1	2	isogenic
/experiments/ENCSR783AXV/	ChIP-seq	in vitro differentiated cells	smooth muscle cell	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	0	1	2	isogenic
/experiments/ENCSR189XIE/	ChIP-seq	in vitro differentiated cells	smooth muscle cell	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	0	1	2	isogenic
/experiments/ENCSR090QTV/	ChIP-seq	in vitro differentiated cells	smooth muscle cell	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	0	1	2	isogenic
/experiments/ENCSR210ZPC/	ChIP-seq	in vitro differentiated cells	smooth muscle cell	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	0	2	3	isogenic
/experiments/ENCSR143RMH/	ChIP-seq	in vitro differentiated cells	smooth muscle cell	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	0	2	3	isogenic
/experiments/ENCSR493FIV/	ChIP-seq	in vitro differentiated cells	smooth muscle cell	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	0	2	2	isogenic
/experiments/ENCSR672HBY/	ChIP-seq	in vitro differentiated cells	smooth muscle cell	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	0	2	2	isogenic
/experiments/ENCSR301VIW/	ChIP-seq	in vitro differentiated cells	smooth muscle cell	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	0	3	2	isogenic
/experiments/ENCSR261VAS/	ChIP-seq	in vitro differentiated cells	smooth muscle cell	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	3	3	2	isogenic
/experiments/ENCSR236URT/	polyA RNA-seq	in vitro differentiated cells	smooth muscle cell	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	0	0	2	isogenic
/experiments/ENCSR337VPD/	RAMPAGE	in vitro differentiated cells	smooth muscle cell	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	0	0	2	isogenic
/experiments/ENCSR250STJ/	small RNA-seq	in vitro differentiated cells	smooth muscle cell	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	0	0	2	isogenic
/experiments/ENCSR052FJA/	total RNA-seq	in vitro differentiated cells	smooth muscle cell	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	0	0	2	isogenic
/experiments/ENCSR076OHG/	WGBS	in vitro differentiated cells	smooth muscle cell	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	0	0	2	isogenic
/experiments/ENCSR959RNH/	WGBS	in vitro differentiated cells	smooth muscle cell	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	0	0	2	isogenic
/experiments/ENCSR592JNN/	ChIP-seq	in vitro differentiated cells	trophoblast cell	-	-	-	pipeline completed	Roadmap	GRCh38	Homo sapiens	0	0	1	2	isogenic
/experiments/ENCSR815DXY/	ChIP-seq	in vitro differentiated cells	trophoblast cell	-	-	-	pipeline completed	Roadmap	GRCh38	Homo sapiens	0	0	2	2	isogenic
/experiments/ENCSR427RFW/	ChIP-seq	in vitro differentiated cells	trophoblast cell	-	-	-	pipeline completed	Roadmap	GRCh38	Homo sapiens	0	0	2	2	isogenic
/experiments/ENCSR499CAZ/	ChIP-seq	in vitro differentiated cells	trophoblast cell	-	-	-	pipeline completed	Roadmap	GRCh38	Homo sapiens	0	0	2	2	isogenic
/experiments/ENCSR081JRM/	ChIP-seq	in vitro differentiated cells	trophoblast cell	-	-	-	pipeline completed	Roadmap	GRCh38	Homo sapiens	0	0	3	2	isogenic
/experiments/ENCSR354UVU/	ChIP-seq	in vitro differentiated cells	trophoblast cell	-	-	-	release ready	Roadmap	GRCh38	Homo sapiens	0	0	4	2	isogenic
/experiments/ENCSR634IIF/	ChIP-seq	in vitro differentiated cells	trophoblast cell	-	-	-	pipeline completed	Roadmap	GRCh38	Homo sapiens	0	0	4	2	isogenic
/experiments/ENCSR888MKB/	ChIP-seq	in vitro differentiated cells	trophoblast cell	-	-	-	pipeline completed	Roadmap	GRCh38	Homo sapiens	0	0	4	2	isogenic
/experiments/ENCSR960JPH/	ChIP-seq	in vitro differentiated cells	trophoblast cell	-	-	-	pipeline completed	Roadmap	GRCh38	Homo sapiens	0	0	4	2	isogenic
/experiments/ENCSR874WOB/	ChIP-seq	in vitro differentiated cells	trophoblast cell	-	-	-	pipeline completed	Roadmap	GRCh38	Homo sapiens	0	0	4	2	isogenic
/experiments/ENCSR941QJQ/	ChIP-seq	in vitro differentiated cells	trophoblast cell	-	-	-	pipeline completed	Roadmap	GRCh38	Homo sapiens	0	0	4	2	isogenic
/experiments/ENCSR425PQI/	ChIP-seq	in vitro differentiated cells	trophoblast cell	-	-	-	pipeline completed	Roadmap	GRCh38	Homo sapiens	0	0	5	2	isogenic
/experiments/ENCSR035DUS/	ChIP-seq	in vitro differentiated cells	trophoblast cell	-	-	-	pipeline completed	Roadmap	GRCh38	Homo sapiens	0	1	1	2	isogenic
/experiments/ENCSR038OIN/	ChIP-seq	in vitro differentiated cells	trophoblast cell	-	-	-	pipeline completed	Roadmap	GRCh38	Homo sapiens	0	1	2	2	isogenic
/experiments/ENCSR960CWQ/	ChIP-seq	in vitro differentiated cells	trophoblast cell	-	-	-	pipeline completed	Roadmap	GRCh38	Homo sapiens	0	1	4	2	isogenic
/experiments/ENCSR213TIR/	ChIP-seq	in vitro differentiated cells	trophoblast cell	-	-	-	pipeline completed	Roadmap	GRCh38	Homo sapiens	0	1	4	2	isogenic
/experiments/ENCSR044WCY/	ChIP-seq	in vitro differentiated cells	trophoblast cell	-	-	-	pipeline completed	Roadmap	GRCh38	Homo sapiens	0	1	5	2	isogenic
/experiments/ENCSR485OSV/	ChIP-seq	in vitro differentiated cells	trophoblast cell	-	-	-	pipeline completed	Roadmap	GRCh38	Homo sapiens	0	2	3	2	isogenic
/experiments/ENCSR355ZYK/	ChIP-seq	in vitro differentiated cells	trophoblast cell	-	-	-	pipeline completed	Roadmap	GRCh38	Homo sapiens	0	2	3	2	isogenic
/experiments/ENCSR486PWP/	ChIP-seq	in vitro differentiated cells	trophoblast cell	-	-	-	pipeline completed	Roadmap	GRCh38	Homo sapiens	0	3	2	2	isogenic
/experiments/ENCSR121ZSL/	DNase-seq	in vitro differentiated cells	trophoblast cell	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	0	0	2	anisogenic
/experiments/ENCSR762CJN/	polyA RNA-seq	in vitro differentiated cells	trophoblast cell	-	-	-	release ready	Roadmap	GRCh38	Homo sapiens	0	0	0	2	isogenic
/experiments/ENCSR083HYC/	small RNA-seq	in vitro differentiated cells	trophoblast cell	-	-	-	release ready	Roadmap	GRCh38	Homo sapiens	0	1	1	2	isogenic
/experiments/ENCSR729ENO/	ChIP-seq	induced pluripotent stem cell line	GM23338	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	0	1	2	isogenic
/experiments/ENCSR369NGL/	ChIP-seq	induced pluripotent stem cell line	GM23338	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	0	2	2	isogenic
/experiments/ENCSR061DGF/	ChIP-seq	induced pluripotent stem cell line	GM23338	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	0	2	2	isogenic
/experiments/ENCSR264RJX/	ChIP-seq	induced pluripotent stem cell line	GM23338	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	0	2	2	isogenic
/experiments/ENCSR908FQA/	ChIP-seq	induced pluripotent stem cell line	GM23338	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	0	3	3	isogenic
/experiments/ENCSR932ZMX/	ChIP-seq	induced pluripotent stem cell line	GM23338	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	0	3	2	isogenic
/experiments/ENCSR987GXT/	ChIP-seq	induced pluripotent stem cell line	GM23338	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	0	3	2	isogenic
/experiments/ENCSR700VCN/	ChIP-seq	induced pluripotent stem cell line	GM23338	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	1	0	2	isogenic
/experiments/ENCSR236YPE/	ChIP-seq	induced pluripotent stem cell line	GM23338	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	1	1	2	isogenic
/experiments/ENCSR293NAJ/	ChIP-seq	induced pluripotent stem cell line	GM23338	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	1	1	2	isogenic
/experiments/ENCSR154HDX/	ChIP-seq	induced pluripotent stem cell line	GM23338	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	1	1	2	isogenic
/experiments/ENCSR740FYN/	ChIP-seq	induced pluripotent stem cell line	GM23338	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	1	2	2	isogenic
/experiments/ENCSR657DYL/	ChIP-seq	induced pluripotent stem cell line	GM23338	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	1	2	2	isogenic
/experiments/ENCSR386RIJ/	ChIP-seq	induced pluripotent stem cell line	GM23338	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	1	4	2	isogenic
/experiments/ENCSR313NJN/	ChIP-seq	induced pluripotent stem cell line	GM23338	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	1	4	2	isogenic
/experiments/ENCSR249YGG/	ChIP-seq	induced pluripotent stem cell line	GM23338	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	2	2	3	isogenic
/experiments/ENCSR004SUL/	DNase-seq	induced pluripotent stem cell line	GM23338	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	0	0	2	isogenic
/experiments/ENCSR748GVH/	polyA RNA-seq	induced pluripotent stem cell line	GM23338	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	0	0	2	isogenic
/experiments/ENCSR410OSB/	RAMPAGE	induced pluripotent stem cell line	GM23338	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	0	0	2	isogenic
/experiments/ENCSR722POQ/	small RNA-seq	induced pluripotent stem cell line	GM23338	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	0	1	2	isogenic
/experiments/ENCSR938LSP/	total RNA-seq	induced pluripotent stem cell line	GM23338	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	0	0	2	isogenic
/experiments/ENCSR888WZL/	ChIP-seq	induced pluripotent stem cell line	iPS DF 19.11	-	-	-	pipeline completed	Roadmap	GRCh38	Homo sapiens	0	0	3	2	isogenic
/experiments/ENCSR505OPZ/	ChIP-seq	induced pluripotent stem cell line	iPS DF 19.11	-	-	-	pipeline completed	Roadmap	GRCh38	Homo sapiens	0	1	3	3	isogenic
/experiments/ENCSR704BRU/	ChIP-seq	induced pluripotent stem cell line	iPS DF 19.11	-	-	-	pipeline completed	Roadmap	GRCh38	Homo sapiens	0	2	1	2	isogenic
/experiments/ENCSR307OAJ/	ChIP-seq	induced pluripotent stem cell line	iPS DF 19.11	-	-	-	pipeline completed	Roadmap	GRCh38	Homo sapiens	0	2	2	2	isogenic
/experiments/ENCSR100PNV/	ChIP-seq	induced pluripotent stem cell line	iPS DF 19.11	-	-	-	pipeline completed	Roadmap	GRCh38	Homo sapiens	0	2	3	2	isogenic
/experiments/ENCSR067BNI/	ChIP-seq	induced pluripotent stem cell line	iPS DF 19.11	-	-	-	pipeline completed	Roadmap	GRCh38	Homo sapiens	0	2	3	2	isogenic
/experiments/ENCSR263ELQ/	ChIP-seq	induced pluripotent stem cell line	iPS DF 6.9	-	-	-	pipeline completed	Roadmap	GRCh38	Homo sapiens	0	0	2	2	isogenic
/experiments/ENCSR916MHZ/	ChIP-seq	induced pluripotent stem cell line	iPS DF 6.9	-	-	-	pipeline completed	Roadmap	GRCh38	Homo sapiens	0	2	1	2	isogenic
/experiments/ENCSR173ZMH/	ChIP-seq	induced pluripotent stem cell line	iPS DF 6.9	-	-	-	pipeline completed	Roadmap	GRCh38	Homo sapiens	0	2	1	2	isogenic
/experiments/ENCSR857LLS/	ChIP-seq	induced pluripotent stem cell line	iPS DF 6.9	-	-	-	pipeline completed	Roadmap	GRCh38	Homo sapiens	0	2	1	2	isogenic
/experiments/ENCSR681AIW/	ChIP-seq	induced pluripotent stem cell line	iPS DF 6.9	-	-	-	pipeline completed	Roadmap	GRCh38	Homo sapiens	0	2	2	2	isogenic
/experiments/ENCSR792NZO/	ChIP-seq	induced pluripotent stem cell line	iPS-18c	-	-	-	pipeline completed	Roadmap	GRCh38	Homo sapiens	0	1	4	2	isogenic
/experiments/ENCSR989RAL/	ChIP-seq	induced pluripotent stem cell line	iPS-20b	-	-	-	pipeline completed	Roadmap	GRCh38	Homo sapiens	0	0	3	2	isogenic
/experiments/ENCSR166KLM/	ChIP-seq	induced pluripotent stem cell line	iPS-20b	-	-	-	pipeline completed	Roadmap	GRCh38	Homo sapiens	0	0	4	2	isogenic
/experiments/ENCSR352UID/	ChIP-seq	induced pluripotent stem cell line	iPS-20b	-	-	-	pipeline completed	Roadmap	GRCh38	Homo sapiens	0	1	3	2	isogenic
/experiments/ENCSR499WAQ/	ChIP-seq	induced pluripotent stem cell line	iPS-20b	-	-	-	pipeline completed	Roadmap	GRCh38	Homo sapiens	0	1	4	2	isogenic
/experiments/ENCSR214WRA/	ChIP-seq	induced pluripotent stem cell line	iPS-20b	-	-	-	pipeline completed	Roadmap	GRCh38	Homo sapiens	0	1	4	2	isogenic
/experiments/ENCSR996FWI/	ChIP-seq	induced pluripotent stem cell line	iPS-20b	-	-	-	pipeline completed	Roadmap	GRCh38	Homo sapiens	0	1	6	2	isogenic
/experiments/ENCSR746ZPP/	DNase-seq	induced pluripotent stem cell line	L1-S8R	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	0	1	2	isogenic
/experiments/ENCSR582BUX/	RAMPAGE	primary cell	airway epithelial cell	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	0	0	2	isogenic
/experiments/ENCSR822SUG/	total RNA-seq	primary cell	airway epithelial cell	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	0	0	2	isogenic
/experiments/ENCSR000END/	DNase-seq	primary cell	amniotic epithelial cell	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	0	1	2	isogenic
/experiments/ENCSR000AAA/	total RNA-seq	primary cell	aortic smooth muscle cell	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	0	0	2	anisogenic
/experiments/ENCSR000CVB/	small RNA-seq	primary cell	articular chondrocyte of knee joint	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	0	0	2	anisogenic
/experiments/ENCSR000CUE/	total RNA-seq	primary cell	articular chondrocyte of knee joint	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	0	0	2	anisogenic
/experiments/ENCSR000ART/	ChIP-seq	primary cell	astrocyte	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	0	2	2	isogenic
/experiments/ENCSR000AOQ/	ChIP-seq	primary cell	astrocyte	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	1	3	2	isogenic
/experiments/ENCSR000ARU/	ChIP-seq	primary cell	astrocyte	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	1	3	2	isogenic
/experiments/ENCSR000AOU/	ChIP-seq	primary cell	astrocyte	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	1	4	2	isogenic
/experiments/ENCSR000AOO/	ChIP-seq	primary cell	astrocyte	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	1	4	2	isogenic
/experiments/ENCSR000EPM/	DNase-seq	primary cell	astrocyte	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	0	1	2	isogenic
/experiments/ENCSR233IJT/	total RNA-seq	primary cell	astrocyte	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	0	2	2	isogenic
/experiments/ENCSR000DSY/	ChIP-seq	primary cell	astrocyte of the cerebellum	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	0	4	2	isogenic
/experiments/ENCSR000ENC/	DNase-seq	primary cell	astrocyte of the cerebellum	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	0	1	2	isogenic
/experiments/ENCSR000ENA/	DNase-seq	primary cell	astrocyte of the hippocampus	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	0	2	2	isogenic
/experiments/ENCSR000DSW/	ChIP-seq	primary cell	astrocyte of the spinal cord	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	0	4	2	isogenic
/experiments/ENCSR000DSU/	ChIP-seq	primary cell	astrocyte of the spinal cord	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	0	4	2	isogenic
/experiments/ENCSR000ENB/	DNase-seq	primary cell	astrocyte of the spinal cord	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	0	1	2	isogenic
/experiments/ENCSR000CKD/	CAGE	primary cell	B cell	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	0	2	2	anisogenic
/experiments/ENCSR000AUP/	ChIP-seq	primary cell	B cell	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	0	3	2	isogenic
/experiments/ENCSR799SLA/	ChIP-seq	primary cell	B cell	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	0	4	2	anisogenic
/experiments/ENCSR000DQP/	ChIP-seq	primary cell	B cell	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	0	4	2	isogenic
/experiments/ENCSR290YLQ/	ChIP-seq	primary cell	B cell	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	2	1	2	isogenic
/experiments/ENCSR000AUY/	ChIP-seq	primary cell	B cell	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	2	3	2	anisogenic
/experiments/ENCSR162DGX/	ChIP-seq	primary cell	B cell	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	2	5	2	isogenic
/experiments/ENCSR424XBP/	ChIP-seq	primary cell	B cell	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	3	2	2	anisogenic
/experiments/ENCSR000AUX/	ChIP-seq	primary cell	B cell	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	3	3	2	anisogenic
/experiments/ENCSR000AVJ/	ChIP-seq	primary cell	B cell	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	4	2	2	isogenic
/experiments/ENCSR000EMJ/	DNase-seq	primary cell	B cell	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	0	1	2	isogenic
/experiments/ENCSR000CTW/	polyA depleted RNA-seq	primary cell	B cell	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	0	0	2	anisogenic
/experiments/ENCSR000CTV/	polyA RNA-seq	primary cell	B cell	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	0	0	2	anisogenic
/experiments/ENCSR000CUU/	small RNA-seq	primary cell	B cell	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	1	2	2	anisogenic
/experiments/ENCSR000AAB/	total RNA-seq	primary cell	bladder microvascular endothelial cell	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	0	0	2	anisogenic
/experiments/ENCSR000DTC/	ChIP-seq	primary cell	brain microvascular endothelial cell	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	0	5	2	isogenic
/experiments/ENCSR000ENE/	DNase-seq	primary cell	brain microvascular endothelial cell	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	0	1	2	isogenic
/experiments/ENCSR000DXJ/	ChIP-seq	primary cell	bronchial epithelial cell	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	0	4	2	isogenic
/experiments/ENCSR000DXH/	ChIP-seq	primary cell	bronchial epithelial cell	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	2	1	2	isogenic
/experiments/ENCSR000DXK/	ChIP-seq	primary cell	bronchial epithelial cell	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	2	1	2	isogenic
