id	name	name	name	cell_cicle	treatments	genetic_modifications	name	name	assembly_id	name	red_errors	orange_errors	yellow_errors	replicates	replication_type
/experiments/ENCSR000EOA/	DNase-seq	primary cell	dermis microvascular lymphatic vessel endothelial cell	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	0	1	2	isogenic
/experiments/ENCSR000EOB/	DNase-seq	primary cell	dermis microvascular lymphatic vessel endothelial cell	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	0	1	2	isogenic
/experiments/ENCSR000AAK/	total RNA-seq	primary cell	dermis microvascular lymphatic vessel endothelial cell	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	0	0	2	anisogenic
/experiments/ENCSR171YRA/	RAMPAGE	primary cell	endometrial microvascular endothelial cells	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	0	0	2	isogenic
/experiments/ENCSR919MZM/	total RNA-seq	primary cell	endometrial microvascular endothelial cells	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	0	0	2	isogenic
/experiments/ENCSR000AAF/	total RNA-seq	primary cell	endothelial cell of coronary artery	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	0	0	2	anisogenic
/experiments/ENCSR000CJE/	CAGE	primary cell	endothelial cell of umbilical vein	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	0	1	2	isogenic
/experiments/ENCSR000CJG/	CAGE	primary cell	endothelial cell of umbilical vein	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	0	1	2	isogenic
/experiments/ENCSR000CJF/	CAGE	primary cell	endothelial cell of umbilical vein	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	0	1	2	isogenic
/experiments/ENCSR000BQB/	ChIP-seq	primary cell	endothelial cell of umbilical vein	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	0	4	2	isogenic
/experiments/ENCSR000DVN/	ChIP-seq	primary cell	endothelial cell of umbilical vein	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	0	4	2	isogenic
/experiments/ENCSR000ASC/	ChIP-seq	primary cell	endothelial cell of umbilical vein	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	0	4	2	isogenic
/experiments/ENCSR578QSO/	ChIP-seq	primary cell	endothelial cell of umbilical vein	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	0	5	2	isogenic
/experiments/ENCSR000EOQ/	DNase-seq	primary cell	endothelial cell of umbilical vein	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	0	2	2	isogenic
/experiments/ENCSR000CQH/	polyA depleted RNA-seq	primary cell	endothelial cell of umbilical vein	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	0	0	2	isogenic
/experiments/ENCSR000CQG/	polyA depleted RNA-seq	primary cell	endothelial cell of umbilical vein	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	0	0	2	isogenic
/experiments/ENCSR000CPB/	polyA RNA-seq	primary cell	endothelial cell of umbilical vein	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	0	0	2	isogenic
/experiments/ENCSR000COZ/	polyA RNA-seq	primary cell	endothelial cell of umbilical vein	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	0	0	2	isogenic
/experiments/ENCSR000CPA/	polyA RNA-seq	primary cell	endothelial cell of umbilical vein	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	0	0	2	isogenic
/experiments/ENCSR376IXU/	RAMPAGE	primary cell	epithelial cell of alveolus of lung	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	0	0	2	anisogenic
/experiments/ENCSR897KTO/	total RNA-seq	primary cell	epithelial cell of alveolus of lung	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	0	0	2	anisogenic
/experiments/ENCSR000DTT/	ChIP-seq	primary cell	epithelial cell of esophagus	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	0	3	2	isogenic
/experiments/ENCSR000ENN/	DNase-seq	primary cell	epithelial cell of esophagus	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	0	1	2	isogenic
/experiments/ENCSR910PDW/	ChIP-seq	primary cell	epithelial cell of prostate	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	0	1	2	isogenic
/experiments/ENCSR196HOM/	ChIP-seq	primary cell	epithelial cell of prostate	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	0	3	2	isogenic
/experiments/ENCSR000EPU/	DNase-seq	primary cell	epithelial cell of prostate	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	0	2	2	isogenic
/experiments/ENCSR000DXF/	ChIP-seq	primary cell	epithelial cell of proximal tubule	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	0	3	2	isogenic
/experiments/ENCSR000DXD/	ChIP-seq	primary cell	epithelial cell of proximal tubule	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	0	3	2	isogenic
/experiments/ENCSR000EPW/	DNase-seq	primary cell	epithelial cell of proximal tubule	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	0	1	2	isogenic
/experiments/ENCSR861MQP/	RAMPAGE	primary cell	epithelial cell of proximal tubule	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	0	0	2	anisogenic
/experiments/ENCSR118TVR/	total RNA-seq	primary cell	epithelial cell of proximal tubule	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	0	0	2	anisogenic
/experiments/ENCSR000AAT/	total RNA-seq	primary cell	epithelial cell of umbilical artery	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	0	0	2	anisogenic
/experiments/ENCSR000CKX/	CAGE	primary cell	fibroblast of dermis	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	0	1	2	anisogenic
/experiments/ENCSR000EPO/	DNase-seq	primary cell	fibroblast of dermis	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	0	1	2	isogenic
/experiments/ENCSR000CUY/	small RNA-seq	primary cell	fibroblast of dermis	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	0	0	2	anisogenic
/experiments/ENCSR000CUH/	total RNA-seq	primary cell	fibroblast of dermis	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	0	0	2	anisogenic
/experiments/ENCSR000ENS/	DNase-seq	primary cell	fibroblast of gingiva	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	0	1	3	isogenic
/experiments/ENCSR000ARP/	ChIP-seq	primary cell	fibroblast of lung	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	0	3	2	anisogenic
/experiments/ENCSR000DWZ/	ChIP-seq	primary cell	fibroblast of lung	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	0	3	2	isogenic
/experiments/ENCSR000DVA/	ChIP-seq	primary cell	fibroblast of lung	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	0	4	2	isogenic
/experiments/ENCSR000DVC/	ChIP-seq	primary cell	fibroblast of lung	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	0	4	2	isogenic
/experiments/ENCSR000EPR/	DNase-seq	primary cell	fibroblast of lung	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	0	1	2	isogenic
/experiments/ENCSR000EOJ/	DNase-seq	primary cell	fibroblast of lung	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	0	1	2	isogenic
/experiments/ENCSR000CPW/	polyA depleted RNA-seq	primary cell	fibroblast of lung	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	0	1	2	isogenic
/experiments/ENCSR000CPM/	polyA RNA-seq	primary cell	fibroblast of lung	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	0	0	2	isogenic
/experiments/ENCSR000AAO/	total RNA-seq	primary cell	fibroblast of lung	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	0	0	2	anisogenic
/experiments/ENCSR000ENW/	DNase-seq	primary cell	fibroblast of mammary gland	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	0	1	2	isogenic
/experiments/ENCSR000EOI/	DNase-seq	primary cell	fibroblast of peridontal ligament	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	0	1	2	isogenic
/experiments/ENCSR000DUZ/	ChIP-seq	primary cell	fibroblast of pulmonary artery	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	0	5	2	isogenic
/experiments/ENCSR000EOH/	DNase-seq	primary cell	fibroblast of pulmonary artery	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	0	1	2	isogenic
/experiments/ENCSR000CKF/	CAGE	primary cell	fibroblast of the aortic adventitia	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	0	1	2	anisogenic
/experiments/ENCSR000DQA/	ChIP-seq	primary cell	fibroblast of the aortic adventitia	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	0	5	2	isogenic
/experiments/ENCSR000EMC/	DNase-seq	primary cell	fibroblast of the aortic adventitia	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	0	1	2	isogenic
/experiments/ENCSR000CUV/	small RNA-seq	primary cell	fibroblast of the aortic adventitia	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	0	0	2	anisogenic
/experiments/ENCSR000CUJ/	total RNA-seq	primary cell	fibroblast of the aortic adventitia	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	0	1	2	anisogenic
/experiments/ENCSR000ENK/	DNase-seq	primary cell	fibroblast of the conjunctiva	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	0	1	2	isogenic
/experiments/ENCSR000CKP/	CAGE	primary cell	fibroblast of villous mesenchyme	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	0	1	2	anisogenic
/experiments/ENCSR000DVS/	ChIP-seq	primary cell	fibroblast of villous mesenchyme	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	0	3	2	isogenic
/experiments/ENCSR000EOR/	DNase-seq	primary cell	fibroblast of villous mesenchyme	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	0	1	2	isogenic
/experiments/ENCSR000CUX/	small RNA-seq	primary cell	fibroblast of villous mesenchyme	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	0	0	2	anisogenic
/experiments/ENCSR000CUL/	total RNA-seq	primary cell	fibroblast of villous mesenchyme	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	0	0	2	anisogenic
/experiments/ENCSR000DWS/	ChIP-seq	primary cell	foreskin fibroblast	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	0	2	2	isogenic
/experiments/ENCSR917QEH/	ChIP-seq	primary cell	foreskin fibroblast	-	-	-	release ready	Roadmap	GRCh38	Homo sapiens	0	0	4	2	isogenic
/experiments/ENCSR000ENQ/	DNase-seq	primary cell	foreskin fibroblast	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	0	1	2	isogenic
/experiments/ENCSR000EPP/	DNase-seq	primary cell	foreskin fibroblast	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	0	1	2	isogenic
/experiments/ENCSR736ZEG/	ChIP-seq	primary cell	foreskin keratinocyte	-	-	-	pipeline completed	GGR	GRCh38	Homo sapiens	0	0	0	2	anisogenic
/experiments/ENCSR817HTJ/	ChIP-seq	primary cell	foreskin keratinocyte	-	-	-	pipeline completed	GGR	GRCh38	Homo sapiens	0	0	0	2	anisogenic
/experiments/ENCSR487KVV/	ChIP-seq	primary cell	foreskin keratinocyte	-	-	-	pipeline completed	GGR	GRCh38	Homo sapiens	0	0	1	2	anisogenic
/experiments/ENCSR621FNM/	ChIP-seq	primary cell	foreskin keratinocyte	-	-	-	pipeline completed	GGR	GRCh38	Homo sapiens	0	0	1	2	anisogenic
/experiments/ENCSR515CWP/	PAS-seq	primary cell	foreskin keratinocyte	-	-	-	pipeline completed	GGR	GRCh38	Homo sapiens	0	0	1	2	anisogenic
/experiments/ENCSR367AIV/	polyA RNA-seq	primary cell	foreskin keratinocyte	-	-	-	pipeline completed	GGR	GRCh38	Homo sapiens	0	0	0	2	anisogenic
/experiments/ENCSR101OBS/	RAMPAGE	primary cell	foreskin keratinocyte	-	-	-	pipeline completed	GGR	GRCh38	Homo sapiens	0	0	0	2	anisogenic
/experiments/ENCSR034RPU/	total RNA-seq	primary cell	foreskin keratinocyte	-	-	-	pipeline completed	GGR	GRCh38	Homo sapiens	0	0	0	2	anisogenic
/experiments/ENCSR000EOM/	DNase-seq	primary cell	glomerular endothelial cell	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	0	2	2	isogenic
/experiments/ENCSR469ZUS/	RAMPAGE	primary cell	glomerular endothelial cell	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	0	0	2	anisogenic
/experiments/ENCSR878EUT/	total RNA-seq	primary cell	glomerular endothelial cell	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	0	0	2	anisogenic
/experiments/ENCSR000CKI/	CAGE	primary cell	hair follicle dermal papilla cell	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	0	1	2	anisogenic
/experiments/ENCSR000CVC/	small RNA-seq	primary cell	hair follicle dermal papilla cell	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	0	0	2	anisogenic
/experiments/ENCSR000CUB/	total RNA-seq	primary cell	hair follicle dermal papilla cell	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	0	0	2	anisogenic
/experiments/ENCSR166TEB/	RAMPAGE	primary cell	hair follicular keratinocyte	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	0	0	2	anisogenic
/experiments/ENCSR680USE/	total RNA-seq	primary cell	hair follicular keratinocyte	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	0	0	2	anisogenic
/experiments/ENCSR000ENT/	DNase-seq	primary cell	iris pigment epithelial cell	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	0	1	2	isogenic
/experiments/ENCSR000CJR/	CAGE	primary cell	keratinocyte	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	0	1	2	isogenic
/experiments/ENCSR000CJP/	CAGE	primary cell	keratinocyte	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	0	1	2	isogenic
/experiments/ENCSR000CJQ/	CAGE	primary cell	keratinocyte	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	0	1	2	isogenic
/experiments/ENCSR000EPQ/	DNase-seq	primary cell	keratinocyte	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	0	2	2	isogenic
/experiments/ENCSR000CQO/	polyA depleted RNA-seq	primary cell	keratinocyte	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	0	0	2	isogenic
/experiments/ENCSR000CPI/	polyA depleted RNA-seq	primary cell	keratinocyte	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	0	0	3	isogenic
/experiments/ENCSR000CPK/	polyA RNA-seq	primary cell	keratinocyte	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	0	0	2	isogenic
/experiments/ENCSR000CPL/	polyA RNA-seq	primary cell	keratinocyte	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	0	0	3	isogenic
/experiments/ENCSR000CPJ/	polyA RNA-seq	primary cell	keratinocyte	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	0	0	2	isogenic
/experiments/ENCSR000DVG/	ChIP-seq	primary cell	kidney epithelial cell	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	0	4	2	isogenic
/experiments/ENCSR000EOL/	DNase-seq	primary cell	kidney epithelial cell	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	0	1	2	isogenic
/experiments/ENCSR100NLN/	RAMPAGE	primary cell	kidney epithelial cell	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	0	0	2	anisogenic
/experiments/ENCSR373BDG/	total RNA-seq	primary cell	kidney epithelial cell	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	0	0	2	anisogenic
/experiments/ENCSR000EOD/	DNase-seq	primary cell	lung microvascular endothelial cell	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	0	1	3	isogenic
/experiments/ENCSR000EOE/	DNase-seq	primary cell	lung microvascular endothelial cell	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	0	1	2	isogenic
/experiments/ENCSR000AAP/	total RNA-seq	primary cell	lung microvascular endothelial cell	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	0	0	2	anisogenic
/experiments/ENCSR000ARF/	ChIP-seq	primary cell	mammary epithelial cell	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	0	3	2	isogenic
/experiments/ENCSR000ARE/	ChIP-seq	primary cell	mammary epithelial cell	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	0	3	2	isogenic
/experiments/ENCSR000DUQ/	ChIP-seq	primary cell	mammary epithelial cell	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	0	4	2	isogenic
/experiments/ENCSR000DUS/	ChIP-seq	primary cell	mammary epithelial cell	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	0	5	2	isogenic
/experiments/ENCSR016JWS/	ChIP-seq	primary cell	mammary epithelial cell	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	0	7	2	isogenic
/experiments/ENCSR000ENV/	DNase-seq	primary cell	mammary epithelial cell	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	0	1	2	isogenic
/experiments/ENCSR656TQD/	WGBS	primary cell	mammary epithelial cell	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	0	0	2	anisogenic
/experiments/ENCSR663WYF/	RAMPAGE	primary cell	mammary microvascular endothelial cell	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	0	0	2	isogenic
/experiments/ENCSR815UVL/	total RNA-seq	primary cell	mammary microvascular endothelial cell	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	0	0	2	isogenic
/experiments/ENCSR000CKZ/	CAGE	primary cell	melanocyte of skin	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	0	1	2	anisogenic
/experiments/ENCSR000CKY/	CAGE	primary cell	melanocyte of skin	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	0	1	2	anisogenic
/experiments/ENCSR000CVM/	small RNA-seq	primary cell	melanocyte of skin	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	0	0	2	anisogenic
/experiments/ENCSR000CVK/	small RNA-seq	primary cell	melanocyte of skin	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	0	0	2	anisogenic
/experiments/ENCSR000CUQ/	total RNA-seq	primary cell	melanocyte of skin	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	0	0	2	anisogenic
/experiments/ENCSR000CUR/	total RNA-seq	primary cell	melanocyte of skin	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	0	0	2	anisogenic
/experiments/ENCSR198TKA/	total RNA-seq	primary cell	mesangial cell	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	0	0	2	anisogenic
/experiments/ENCSR000EXT/	ChIP-seq	primary cell	mononuclear cell	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	0	3	2	isogenic
/experiments/ENCSR000EXU/	ChIP-seq	primary cell	mononuclear cell	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	0	4	2	isogenic
/experiments/ENCSR290RXI/	RAMPAGE	primary cell	myometrial cell	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	0	0	2	isogenic
/experiments/ENCSR371VGV/	total RNA-seq	primary cell	myometrial cell	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	0	0	2	isogenic
/experiments/ENCSR161XBV/	ChIP-seq	primary cell	naive thymus-derived CD4-positive, alpha-beta T cell	-	-	-	pipeline completed	Roadmap	GRCh38	Homo sapiens	0	0	2	2	anisogenic
/experiments/ENCSR000AAL/	total RNA-seq	primary cell	nasal cavity respiratory epithelium epithelial cell of viscerocranial mucosa	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	0	0	2	anisogenic
/experiments/ENCSR373WCB/	ChIP-seq	primary cell	neutrophil	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	0	0	2	anisogenic
/experiments/ENCSR524RIH/	ChIP-seq	primary cell	neutrophil	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	0	0	2	anisogenic
/experiments/ENCSR058FCG/	ChIP-seq	primary cell	neutrophil	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	0	1	2	anisogenic
/experiments/ENCSR785YRL/	ChIP-seq	primary cell	neutrophil	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	0	1	2	anisogenic
/experiments/ENCSR393SYU/	ChIP-seq	primary cell	neutrophil	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	0	1	2	anisogenic
/experiments/ENCSR826VJY/	ChIP-seq	primary cell	neutrophil	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	0	1	2	anisogenic
/experiments/ENCSR267YXV/	ChIP-seq	primary cell	neutrophil	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	0	2	3	anisogenic
/experiments/ENCSR000EOF/	DNase-seq	primary cell	non-pigmented ciliary epithelial cell	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	0	1	2	isogenic
/experiments/ENCSR000CKK/	CAGE	primary cell	osteoblast	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	0	1	2	anisogenic
/experiments/ENCSR000APG/	ChIP-seq	primary cell	osteoblast	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	0	2	2	anisogenic
/experiments/ENCSR000APL/	ChIP-seq	primary cell	osteoblast	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	0	3	2	anisogenic
/experiments/ENCSR000APH/	ChIP-seq	primary cell	osteoblast	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	0	4	2	anisogenic
/experiments/ENCSR000CUW/	small RNA-seq	primary cell	osteoblast	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	0	0	2	anisogenic
/experiments/ENCSR000CUF/	total RNA-seq	primary cell	osteoblast	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	0	0	2	anisogenic
/experiments/ENCSR419VNG/	RAMPAGE	primary cell	pericardium fibroblast	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	0	0	2	anisogenic
/experiments/ENCSR362HMX/	total RNA-seq	primary cell	pericardium fibroblast	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	0	0	2	anisogenic
/experiments/ENCSR000CKM/	CAGE	primary cell	placental epithelial cell	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	0	1	2	anisogenic
/experiments/ENCSR000CVH/	small RNA-seq	primary cell	placental epithelial cell	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	0	0	2	anisogenic
/experiments/ENCSR000CUP/	total RNA-seq	primary cell	placental epithelial cell	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	0	0	2	anisogenic
/experiments/ENCSR000CKL/	CAGE	primary cell	placental pericyte	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	0	1	2	anisogenic
/experiments/ENCSR000CVG/	small RNA-seq	primary cell	placental pericyte	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	0	1	2	anisogenic
/experiments/ENCSR000CTX/	total RNA-seq	primary cell	placental pericyte	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	0	0	2	anisogenic
/experiments/ENCSR000AAM/	total RNA-seq	primary cell	pulmonary artery endothelial cell	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	0	0	2	anisogenic
/experiments/ENCSR900JSG/	polyA RNA-seq	primary cell	Purkinje cell	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	0	0	2	isogenic
/experiments/ENCSR157NLF/	single cell RNA-seq	primary cell	Purkinje cell	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	0	0	2	isogenic
/experiments/ENCSR137RHZ/	single cell RNA-seq	primary cell	pyramidal neuron	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	0	0	2	isogenic
/experiments/ENCSR423XRG/	single cell RNA-seq	primary cell	pyramidal neuron	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	0	0	2	isogenic
/experiments/ENCSR000AAH/	total RNA-seq	primary cell	regular cardiac myocyte	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	0	0	2	anisogenic
/experiments/ENCSR000EOK/	DNase-seq	primary cell	renal cortical epithelial cell	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	0	1	2	isogenic
/experiments/ENCSR000AAQ/	total RNA-seq	primary cell	renal cortical epithelial cell	-	-	-	pipeline completed	ENCODE3	GRCh38	Homo sapiens	0	0	0	2	anisogenic
/experiments/ENCSR000DVI/	ChIP-seq	primary cell	retinal pigment epithelial cell	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	0	4	2	isogenic
/experiments/ENCSR000DVK/	ChIP-seq	primary cell	retinal pigment epithelial cell	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	0	5	2	isogenic
/experiments/ENCSR000EON/	DNase-seq	primary cell	retinal pigment epithelial cell	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	0	1	2	isogenic
/experiments/ENCSR000DXT/	ChIP-seq	primary cell	skeletal muscle cell	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	0	5	2	isogenic
/experiments/ENCSR000EQA/	DNase-seq	primary cell	skeletal muscle cell	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	0	1	2	isogenic
/experiments/ENCSR000APA/	ChIP-seq	primary cell	skeletal muscle myoblast	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	0	3	2	isogenic
/experiments/ENCSR000ARH/	ChIP-seq	primary cell	skeletal muscle myoblast	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	0	5	2	isogenic
/experiments/ENCSR596NOF/	ChIP-seq	primary cell	skeletal muscle myoblast	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	0	8	2	isogenic
/experiments/ENCSR000EOO/	DNase-seq	primary cell	skeletal muscle myoblast	-	-	-	pipeline completed	ENCODE2	GRCh38	Homo sapiens	0	0	2	3	isogenic
